program,library,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes
program_23,Reactome,Membrane Trafficking,12/68,8.835078619223701e-05,0.0005642050205960399,4.611019449027548,43.04015680997883,TUBA1B;KIF11;KIF23;RACGAP1;KIF20A;CENPE;TUBA1C;KIF2C;KIF15;KIFC1;TUBB4B;KIF4A
program_23,Reactome,Cilium Assembly,7/26,0.00019013681779057946,0.0011932724426857056,7.739613327848622,66.31120096439274,TUBA1B;TUBB;PLK1;TUBA1C;NEK2;CDK1;TUBB4B
program_23,Reactome,Anchoring of the Basal Body to the Plasma Membrane,5/13,0.00026437215869098935,0.0015274835835479385,12.82260548198337,105.63458268395748,TUBB;PLK1;NEK2;CDK1;TUBB4B
program_23,Reactome,Centrosome Maturation,5/13,0.00026437215869098935,0.0015274835835479385,12.82260548198337,105.63458268395748,TUBB;PLK1;NEK2;CDK1;TUBB4B
program_23,Reactome,Loss of Nlp From Mitotic Centrosomes,5/13,0.00026437215869098935,0.0015274835835479385,12.82260548198337,105.63458268395748,TUBB;PLK1;NEK2;CDK1;TUBB4B
program_23,Reactome,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,5/13,0.00026437215869098935,0.0015274835835479385,12.82260548198337,105.63458268395748,TUBB;PLK1;NEK2;CDK1;TUBB4B
program_23,Reactome,Recruitment of Mitotic Centrosome Proteins and Complexes,5/13,0.00026437215869098935,0.0015274835835479385,12.82260548198337,105.63458268395748,TUBB;PLK1;NEK2;CDK1;TUBB4B
program_23,Reactome,Conversion From APC C Cdc20 to APC C Cdh1 in Late Anaphase,3/4,0.00046812994031470557,0.002543273108575415,45.45811965811966,348.51670486576245,CDC20;UBE2C;UBE2S
program_23,Reactome,Mitotic Telophase Cytokinesis,3/4,0.00046812994031470557,0.002543273108575415,45.45811965811966,348.51670486576245,KIF20A;PLK1;KIF23
program_23,Reactome,Nuclear Pore Complex (NPC) Disassembly,3/4,0.00046812994031470557,0.002543273108575415,45.45811965811966,348.51670486576245,CCNB2;CCNB1;CDK1
program_23,Reactome,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,3/4,0.00046812994031470557,0.002543273108575415,45.45811965811966,348.51670486576245,UBE2T;UBE2C;UBE2S
program_23,Reactome,Nuclear Envelope Breakdown,4/9,0.0006112327551588716,0.003271892983497489,16.071125765426284,118.92685667197536,PLK1;CCNB2;CCNB1;CDK1
program_23,Reactome,SUMO E3 Ligases SUMOylate Target Proteins,5/16,0.0007953416062640162,0.004135776352572884,9.462554063282495,67.53177712973077,CDCA8;BIRC5;AURKA;AURKB;TOP2A
program_23,Reactome,SUMOylation,5/16,0.0007953416062640162,0.004135776352572884,9.462554063282495,67.53177712973077,CDCA8;BIRC5;AURKA;AURKB;TOP2A
program_23,Reactome,Maternal to Zygotic Transition (MZT),4/10,0.000979776564332527,0.005023079850944223,13.591470705460344,94.16423716799501,BIRC5;KPNA2;TUBB4B;H2AFX
program_23,Reactome,Vesicle-mediated Transport,12/95,0.002125647017879971,0.010746326590393188,3.074359755066139,18.91862319830681,TUBA1B;KIF11;KIF23;RACGAP1;CENPE;KIF20A;KIF2C;TUBA1C;KIF15;KIFC1;TUBB4B;KIF4A
program_23,Reactome,M-decay Degradation of Maternal mRNAs by Maternally Stored Factors,3/6,0.00217374378984872,0.01083894163705389,19.46153846153846,119.32461541103696,BIRC5;TUBB4B;KPNA2
program_23,Reactome,Organelle Biogenesis and Maintenance,7/38,0.0022206597244003377,0.010923245130834093,4.760631525337407,29.08722513031498,TUBA1B;TUBB;PLK1;TUBA1C;NEK2;CDK1;TUBB4B
program_23,Reactome,MASTL Facilitates Mitotic Progression,2/2,0.0024762381190595296,0.01201800900450225,96.47208121827411,578.9303831181006,CCNB1;CDK1
program_23,Reactome,APC C Cdc20 Mediated Degradation of Securin,4/13,0.002968725019014401,0.014218630354226868,9.284701390782656,54.033459021685815,CDC20;PTTG1;UBE2C;UBE2S
program_23,Reactome,Adaptive Immune System,14/128,0.0036406600995659705,0.016681962249184727,2.6154681071257286,14.687397247959824,TUBA1B;KIF11;KIF23;RACGAP1;CENPE;KIF20A;TUBA1C;CDC20;KIF15;UBE2S;KIF2C;TUBB4B;UBE2C;KIF4A
program_23,Reactome,Initiation of Nuclear Envelope (NE) Reformation,3/7,0.0036663653294911483,0.016681962249184727,15.128774928774929,84.85055842026019,CCNB2;CCNB1;CDK1
program_23,Reactome,Protein Ubiquitination,3/7,0.0036663653294911483,0.016681962249184727,15.128774928774929,84.85055842026019,UBE2T;UBE2C;UBE2S
program_23,Reactome,Sealing of the Nuclear Envelope (NE) by ESCRT-III,3/7,0.0036663653294911483,0.016681962249184727,15.128774928774929,84.85055842026019,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Recycling Pathway of L1,4/14,0.0039982028768647425,0.017748120087545928,8.3960029607698,46.36197522457131,TUBA1B;TUBB4B;TUBA1C;KIF4A
program_23,Reactome,Senescence-Associated Secretory Phenotype (SASP),4/14,0.0039982028768647425,0.017748120087545928,8.3960029607698,46.36197522457131,UBE2S;CCNA2;UBE2C;H2AFX
program_23,Reactome,Regulation of TP53 Activity,5/23,0.004630403178493227,0.020306828397247408,5.860336776567143,31.499962635153448,TPX2;AURKA;AURKB;CCNA2;CDK1
program_23,Reactome,Post NMDA Receptor Activation Events,4/15,0.005245112339408003,0.02246142225346486,7.661860779454832,40.228282966931154,TUBA1B;KPNA2;TUBA1C;TUBB4B
program_23,Reactome,TP53 Regulates Transcription of Cell Cycle Genes,4/15,0.005245112339408003,0.02246142225346486,7.661860779454832,40.228282966931154,CDK1;CCNA2;CCNB1;AURKA
program_23,Reactome,Activation of AMPK Downstream of NMDARs,3/8,0.0056543305150540514,0.022512398471896997,12.37156177156177,64.02695888245289,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Assembly and Cell Surface Presentation of NMDA Receptors,3/8,0.0056543305150540514,0.022512398471896997,12.37156177156177,64.02695888245289,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Gap Junction Assembly,3/8,0.0056543305150540514,0.022512398471896997,12.37156177156177,64.02695888245289,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,3/8,0.0056543305150540514,0.022512398471896997,12.37156177156177,64.02695888245289,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Mitotic G1 Phase and G1 S Transition,8/56,0.005689946866523417,0.022512398471896997,3.5098913346336027,18.142819137766466,TYMS;CCNB1;TK1;CCNA2;RRM2;CDK1;CKS1B;TOP2A
program_23,Reactome,Post-chaperonin Tubulin Folding Pathway,3/8,0.0056543305150540514,0.022512398471896997,12.37156177156177,64.02695888245289,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Transport of Connexons to the Plasma Membrane,3/8,0.0056543305150540514,0.022512398471896997,12.37156177156177,64.02695888245289,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Activation of NMDA Receptors and Postsynaptic Events,4/16,0.006728369250455996,0.026334692550171856,7.045181347150259,35.23592833128189,TUBA1B;KPNA2;TUBA1C;TUBB4B
program_23,Reactome,Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects,2/3,0.007185800107260837,0.027532960410978365,32.1404399323181,158.63391117301023,UBE2C;UBE2S
program_23,Reactome,Establishment of Sister Chromatid Cohesion,2/3,0.007185800107260837,0.027532960410978365,32.1404399323181,158.63391117301023,CDCA5;ESCO2
program_23,Reactome,Carboxyterminal Post-Translational Modifications of Tubulin,3/9,0.008175879395001641,0.030367552038577526,10.462721893491125,50.28977374922062,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,Intraflagellar Transport,3/9,0.008175879395001641,0.030367552038577526,10.462721893491125,50.28977374922062,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,3/9,0.008175879395001641,0.030367552038577526,10.462721893491125,50.28977374922062,CDK1;CCNB1;AURKA
program_23,Reactome,G1 S-Specific Transcription,4/17,0.008465583300120153,0.03112598304286602,6.51986183074266,31.111126948714876,TYMS;CDK1;RRM2;TK1
program_23,Reactome,Antiviral Mechanism by IFN-stimulated Genes,5/27,0.009474593115125786,0.034487518939057854,4.80826061663758,22.402366446825614,TUBA1B;KPNA2;TUBA1C;CDK1;TUBB4B
program_23,Reactome,G1 S Transition,7/49,0.009612866183842864,0.034644389018998044,3.5077068260459265,16.292080507708953,TYMS;CCNB1;TK1;CCNA2;RRM2;CDK1;CKS1B
program_23,Reactome,PKR-mediated Signaling,4/18,0.010472934697684316,0.03701114786366108,6.0670001786671435,27.659217186444035,TUBA1B;TUBB4B;TUBA1C;CDK1
program_23,Reactome,Regulation of TP53 Activity Through Phosphorylation,4/18,0.010472934697684316,0.03701114786366108,6.0670001786671435,27.659217186444035,TPX2;AURKB;CCNA2;AURKA
program_23,Reactome,COPI-independent Golgi-to-ER Retrograde Traffic,3/10,0.011259923465288401,0.039034401346333125,9.062905982905983,40.660777115391404,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,RHO GTPases Activate IQGAPs,3/10,0.011259923465288401,0.039034401346333125,9.062905982905983,40.660777115391404,TUBA1B;TUBB4B;TUBA1C
program_23,Reactome,G2 M Checkpoints,6/39,0.011437229530720579,0.039275014614927266,3.8343994314143566,17.143145467131912,CCNB2;PKMYT1;H2AFX;CCNB1;GTSE1;CDK1
program_23,Reactome,Post-translational Protein Modification,14/148,0.013231771647408339,0.04501275588464145,2.201624513827707,9.522321917231082,TUBA1B;CDCA8;BIRC5;TUBA1C;AURKA;CDC20;AURKB;CCNA2;CDK1;UBE2S;UBE2T;TUBB4B;UBE2C;TOP2A
program_23,Reactome,DNA Double Strand Break Response,2/4,0.013903470274206967,0.04518627839117264,19.274111675126903,82.4087158758063,KPNA2;H2AFX
program_23,Reactome,E2F-enabled Inhibition of Pre-Replication Complex Formation,2/4,0.013903470274206967,0.04518627839117264,19.274111675126903,82.4087158758063,CCNB1;CDK1
program_23,Reactome,Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation,2/4,0.013903470274206967,0.04518627839117264,19.274111675126903,82.4087158758063,PLK1;CCNB1
program_23,Reactome,Regulation of TP53 Degradation,2/4,0.013903470274206967,0.04518627839117264,19.274111675126903,82.4087158758063,CCNA2;CDK1
program_23,Reactome,Regulation of TP53 Expression and Degradation,2/4,0.013903470274206967,0.04518627839117264,19.274111675126903,82.4087158758063,CCNA2;CDK1
program_23,Reactome,Aggrephagy,3/11,0.014927068832783899,0.04808365535516229,7.992458521870287,33.604923371703116,TUBA1B;TUBB4B;TUBA1C
program_24,Reactome,"Platelet Activation, Signaling and Aggregation",15/71,9.642620595028936e-07,0.0003471343414210417,5.9182839103658855,81.97949307457237,F13A1;CLEC1B;GNG11;PF4;FERMT3;TUBA4A;PPBP;GP9;SELP;LY6G6F;SPARC;TAGLN2;RAP1B;ITGA2B;CLU
program_24,Reactome,Platelet Degranulation,11/48,1.355991151684669e-05,0.0016271893820216027,6.385176908752328,71.56757089576378,F13A1;PF4;FERMT3;TUBA4A;PPBP;SELP;LY6G6F;SPARC;TAGLN2;ITGA2B;CLU
program_24,Reactome,Response to Elevated Platelet Cytosolic Ca2+,11/48,1.355991151684669e-05,0.0016271893820216027,6.385176908752328,71.56757089576378,F13A1;PF4;FERMT3;TUBA4A;PPBP;SELP;LY6G6F;SPARC;TAGLN2;ITGA2B;CLU
program_24,Reactome,Hemostasis,19/162,0.0002618858015269035,0.023569722137421315,2.9303563412496527,24.16841288309602,F13A1;PRKAR2B;TUBB1;GP9;SPARC;ESAM;PF4;NFE2;GNG11;CLEC1B;FERMT3;TUBA4A;SELP;LY6G6F;RAP1B;ITGA2B;PPBP;TAGLN2;CLU
program_25,GO_BP,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),6/13,1.7378409080056256e-05,0.0097927335166117,17.36543209876543,190.3300325020268,FRZB;RBMS3;IGFBP2;APOE;MDK;DAB2
program_25,GO_BP,Skeletal System Development (GO:0001501),7/18,1.2822426565941588e-05,0.0097927335166117,13.179493141129969,148.45796023483388,MMP14;DLX5;FRZB;FBN1;COL1A2;CDH11;GJA1
program_25,GO_BP,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),6/14,2.9187370435385203e-05,0.010964722160226375,15.314347961406785,159.90896743931458,FRZB;RBMS3;IGFBP2;APOE;MDK;DAB2
program_25,GO_BP,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),6/16,7.169440180566134e-05,0.02019989770874508,12.384227765180146,118.18389787289433,FOXC1;IL6;MDK;EFNA1;VASN;DAB2
program_25,GO_BP,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),6/17,0.0001063448475836571,0.023563232062565016,11.301357257878998,103.39412246976381,IL6;CSF1;RARRES2;MDK;CXCL12;PGF
program_25,GO_BP,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),9/41,0.00012544755312811898,0.023563232062565016,5.9691467002942415,53.62456233421346,FOXC1;BCAR1;NTRK2;CSF1;RARRES2;EFNA1;PGF;DDR2;EPHB3
program_25,GO_BP,Extracellular Matrix Organization (GO:0030198),7/26,0.00019013681779057946,0.02380935484999812,7.739613327848622,66.31120096439274,MMP14;CYP1B1;ADAMTS1;CCDC80;LUM;COL1A2;DDR2
program_25,GO_BP,Positive Regulation Of Cell Differentiation (GO:0045597),9/42,0.00015310082318952198,0.02380935484999812,5.787863958894055,50.84299248741172,FOXC1;FRZB;IL6;CSF1;RARRES2;GJA1;MDK;DDR2;DAB2
program_25,GO_BP,Positive Regulation Of Leukocyte Migration (GO:0002687),4/7,0.00018358173699214837,0.02380935484999812,25.281273131014064,217.4910146228038,IL6;CSF1;MDK;THY1
program_25,GO_BP,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),6/20,0.0002945124569213125,0.03017413990457447,8.948914431673053,72.75636797619467,FRZB;RBMS3;IGFBP2;APOE;MDK;DAB2
program_25,GO_BP,Regulation Of Cold-Induced Thermogenesis (GO:0120161),6/20,0.0002945124569213125,0.03017413990457447,8.948914431673053,72.75636797619467,FABP4;EPAS1;LEPR;ID1;LAMA4;GJA1
program_25,GO_BP,Integrin-Mediated Signaling Pathway (GO:0007229),6/22,0.0005223653036489837,0.04592395433760322,7.855860189193523,59.3678619755204,BCAR1;ADAMTS1;FBLN1;PLPP3;THY1;DAB2
program_25,GO_BP,Positive Regulation Of Cell Projection Organization (GO:0031346),4/9,0.0006112327551588716,0.04592395433760322,16.071125765426284,118.92685667197536,MDK;APOE;NTRK2;DDR2
program_25,GO_BP,Positive Regulation Of Neuron Projection Development (GO:0010976),4/9,0.0006112327551588716,0.04592395433760322,16.071125765426284,118.92685667197536,MDK;APOE;NTRK2;DDR2
program_25,GO_BP,Regulation Of Cell Migration (GO:0030334),11/71,0.0005835063929632409,0.04592395433760322,3.9089062283577265,29.107494915265697,MMP14;CYP1B1;BCAR1;LMNA;CSF1;MDK;CXCL12;CDH11;THY1;IGFBP5;DAB2
program_25,GO_BP,Positive Regulation Of Protein Modification Process (GO:0031401),8/41,0.0007142818580225593,0.04735268552890732,5.122630092779347,37.109525526338096,EGR1;NTRK2;RARRES2;LEPR;EFNA1;NNMT;PGF;DAB2
program_25,GO_BP,Regulation Of Protein Phosphorylation (GO:0001932),8/41,0.0007142818580225593,0.04735268552890732,5.122630092779347,37.109525526338096,NTRK2;RARRES2;LEPR;EFNA1;FBLN1;PLPP3;PGF;DAB2
program_25,GO_BP,Negative Regulation Of Neuron Death (GO:1901215),5/16,0.0007953416062640162,0.049797221681085906,9.462554063282495,67.53177712973077,NTRK2;CSF1;APOE;MDK;CCL2
program_25,KEGG,TNF signaling pathway,8/19,1.4169244496106978e-06,0.00021253866744160466,15.098237367802586,203.3282935224272,MMP14;FOS;SOCS3;IL6;CSF1;VCAM1;CCL2;CXCL2
program_25,Reactome,Post-translational Protein Phosphorylation,12/28,1.9794197639670022e-09,4.157680849475762e-07,16.1316555384352,323.2858311651356,CYR61;IL6;CSF1;TIMP1;CHRDL1;CP;APOE;FBN1;VWA1;IGFBP5;TF;FSTL1
program_25,Reactome,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),13/34,2.1767962562700326e-09,4.157680849475762e-07,13.487441860465117,269.0125799893934,CYR61;IL6;IGFBP2;TIMP1;CSF1;CHRDL1;CP;FBN1;VWA1;APOE;IGFBP5;TF;FSTL1
program_25,Reactome,Extracellular Matrix Organization,14/63,1.2026665602343443e-06,0.0001531395420031732,6.270041455012553,85.46674278946934,MMP14;ADAMTS1;DCN;BGN;EFEMP2;TIMP1;FBN1;LUM;FBLN1;PCOLCE;COL1A2;LAMA4;VCAM1;DDR2
program_25,Reactome,Signaling by Receptor Tyrosine Kinases,14/71,5.541743743552945e-06,0.0005292365275093062,5.374365418446846,65.0470267964099,FOS;EGR1;BCAR1;PCSK6;NTRK2;APOE;MDK;EGR2;CXCL12;ID1;COL1A2;LAMA4;PGF;TF
program_25,Reactome,Signaling by NTRKs,7/18,1.2822426565941588e-05,0.0009796333896379373,13.179493141129969,148.45796023483388,FOS;EGR1;NTRK2;PCSK6;EGR2;ID1;TF
program_25,Reactome,NGF-stimulated Transcription,5/9,3.0411601545614204e-05,0.0019362052984041045,24.271669575334496,252.442023476998,FOS;EGR1;EGR2;ID1;TF
program_25,Reactome,Signaling by NTRK1 (TRKA),6/16,7.169440180566134e-05,0.003912465927108948,12.384227765180146,118.18389787289433,FOS;EGR1;NTRK2;EGR2;ID1;TF
program_25,Reactome,Nuclear Events (Kinase and Transcription Factor Activation),5/11,0.00010286453597209529,0.00491178159266755,16.78574305275876,154.12833133611247,FOS;EGR1;EGR2;ID1;TF
program_25,Reactome,Interleukin-6 Family Signaling,3/4,0.00046812994031470557,0.019869515244468613,45.45811965811966,348.51670486576245,SOCS3;IL6;OSMR
program_25,Reactome,Signaling by TGFB Family Members,6/23,0.000678404859525028,0.025915065633856073,7.40302343159486,54.01072894657113,MMP14;CHRDL1;TIMP1;FBN1;COL1A2;FSTL1
program_25,Reactome,Interleukin-4 and Interleukin-13 Signaling,7/32,0.0007588502419471406,0.026352799311255247,5.899653979238754,42.38138033591685,FOS;SOCS3;IL6;TIMP1;COL1A2;VCAM1;CCL2
program_25,Reactome,Plasma Lipoprotein Remodeling,3/5,0.0011277809186320611,0.03590102590978728,27.26051282051282,185.03082252376865,APOE;PCSK6;ANGPTL4
program_25,Reactome,Degradation of the Extracellular Matrix,6/27,0.001689483575093853,0.039774591082970684,6.012919896640827,38.38246623616805,MMP14;DCN;ADAMTS1;TIMP1;FBN1;COL1A2
program_25,Reactome,Diseases Associated With Glycosaminoglycan Metabolism,3/6,0.00217374378984872,0.039774591082970684,19.46153846153846,119.32461541103696,BGN;DCN;LUM
program_25,Reactome,Diseases of Metabolism,6/29,0.002498927188458891,0.039774591082970684,5.495328154902623,32.92742250153156,CYP1B1;FMO3;DCN;ADAMTS1;BGN;LUM
program_25,Reactome,ECM Proteoglycans,5/20,0.0024050012359762723,0.039774591082970684,7.0057422732646515,42.24606111469227,DCN;BGN;LUM;COL1A2;LAMA4
program_25,Reactome,Interleukin-10 Signaling,5/18,0.0014398534086455697,0.039774591082970684,8.052162109753732,52.687019606274696,IL6;CSF1;TIMP1;CCL2;CXCL2
program_25,Reactome,Interleukin-6 Signaling,2/2,0.0024762381190595296,0.039774591082970684,96.47208121827411,578.9303831181006,SOCS3;IL6
program_25,Reactome,Regulation of CDH11 Expression and Function,2/2,0.0024762381190595296,0.039774591082970684,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_25,Reactome,Regulation of CDH11 Function,2/2,0.0024762381190595296,0.039774591082970684,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_25,Reactome,Regulation of Expression and Function of Type II Classical Cadherins,2/2,0.0024762381190595296,0.039774591082970684,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_25,Reactome,Regulation of Homotypic Cell-Cell Adhesion,2/2,0.0024762381190595296,0.039774591082970684,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_25,Reactome,Signaling by Leptin,2/2,0.0024762381190595296,0.039774591082970684,96.47208121827411,578.9303831181006,SOCS3;LEPR
program_25,Reactome,TGFBR3 PTM Regulation,2/2,0.0024762381190595296,0.039774591082970684,96.47208121827411,578.9303831181006,MMP14;TIMP1
program_26,GO_BP,Extracellular Matrix Organization (GO:0030198),11/26,1.168877206804731e-08,1.2027746458020682e-05,15.630383852946476,285.48328893605236,COL3A1;COL1A1;CYP1B1;NID1;CCDC80;COL14A1;LUM;COL1A2;GSN;GAS6;DDR2
program_26,GO_BP,Collagen Fibril Organization (GO:0030199),7/10,6.745143790584553e-08,3.4703764802557524e-05,43.48739495798319,718.0576875712,COL3A1;COL1A1;CYP1B1;COL14A1;LUM;COL1A2;DDR2
program_26,GO_BP,Skeletal System Development (GO:0001501),7/18,1.2822426565941588e-05,0.004398092312117964,13.179493141129969,148.45796023483388,ALPL;COL1A1;DLX5;FRZB;FBN1;COL1A2;CDH11
program_26,GO_BP,Supramolecular Fiber Organization (GO:0097435),10/41,1.911273575603225e-05,0.004916751273239297,6.885819521178637,74.81550088650168,COL3A1;COL1A1;TNFAIP6;CYP1B1;EMILIN1;COL14A1;LUM;COL1A2;GSN;DDR2
program_26,GO_BP,Positive Regulation Of Cell Differentiation (GO:0045597),10/42,2.405222956964116e-05,0.0049499488454321505,6.670378240543986,70.94135937211493,KITLG;ADIRF;COL1A1;FOXC1;NID1;FRZB;CSF1;RARRES2;MDK;DDR2
program_26,GO_BP,External Encapsulating Structure Organization (GO:0045229),5/11,0.00010286453597209529,0.015121086787898008,16.78574305275876,154.12833133611247,COL3A1;COL1A1;CCDC80;COL14A1;COL1A2
program_26,GO_BP,Extracellular Structure Organization (GO:0043062),5/11,0.00010286453597209529,0.015121086787898008,16.78574305275876,154.12833133611247,COL3A1;COL1A1;CCDC80;COL14A1;COL1A2
program_26,GO_BP,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),5/13,0.00026437215869098935,0.0336725909080034,12.82260548198337,105.63458268395748,FRZB;RBMS3;IGFBP2;APOE;MDK
program_26,GO_BP,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),6/20,0.0002945124569213125,0.0336725909080034,8.948914431673053,72.75636797619467,COL1A1;FRZB;RBMS3;IGFBP2;APOE;MDK
program_26,GO_BP,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),5/14,0.00039503037438854744,0.04064862552458153,11.466795260402314,89.86009030425846,FRZB;RBMS3;IGFBP2;APOE;MDK
program_26,GO_BP,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),10/58,0.0004351840862521805,0.04070949315940852,4.431565757247822,34.29917308939976,TNC;EMILIN1;EGR1;NTRK2;C1QTNF1;RBMS3;CSF1;ANGPT1;GSN;GAS6
program_26,GO_BP,Negative Regulation Of Cell Motility (GO:2000146),6/22,0.0005223653036489837,0.04479282478790035,7.855860189193523,59.3678619755204,EMILIN1;CYP1B1;FBLN1;CDH11;IGFBP5;THY1
program_26,GO_BP,Positive Regulation Of Cell Projection Organization (GO:0031346),4/9,0.0006112327551588716,0.04492560750417707,16.071125765426284,118.92685667197536,MDK;APOE;NTRK2;DDR2
program_26,GO_BP,Positive Regulation Of Neuron Projection Development (GO:0010976),4/9,0.0006112327551588716,0.04492560750417707,16.071125765426284,118.92685667197536,MDK;APOE;NTRK2;DDR2
program_26,Reactome,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),16/34,4.827061430141396e-13,1.45294549047256e-10,19.869662561970255,563.4910791075492,TNC;SPARCL1;MXRA8;PAPPA;CSF1;IGFBP2;CHRDL1;CP;APOE;FBN1;VWA1;GAS6;IGFBP5;IGFBP7;TF;FSTL1
program_26,Reactome,Post-translational Protein Phosphorylation,14/28,5.5348706390826495e-12,8.329980311819388e-10,21.809248554913296,565.2946957962196,TNC;SPARCL1;MXRA8;CSF1;CHRDL1;CP;APOE;FBN1;VWA1;GAS6;IGFBP5;IGFBP7;TF;FSTL1
program_26,Reactome,Extracellular Matrix Organization,15/63,1.795692403305804e-07,1.801678044650157e-05,6.9243986254295535,107.55464089772401,COL3A1;TNC;COL1A1;EMILIN1;DCN;NID1;BGN;COL14A1;LUM;FBN1;FBLN1;PCOLCE;VCAM1;COL1A2;DDR2
program_26,Reactome,ECM Proteoglycans,7/20,2.8743058710520992e-05,0.0021629151679667044,11.215092097445039,117.27749945484948,COL3A1;TNC;COL1A1;DCN;BGN;LUM;COL1A2
program_26,Reactome,Collagen Biosynthesis and Modifying Enzymes,5/10,5.8417041398388034e-05,0.003516705892182959,19.848167539267017,193.47801003340456,COL3A1;COL1A1;COL14A1;PCOLCE;COL1A2
program_26,Reactome,Integrin Cell Surface Interactions,7/23,8.025322866685712e-05,0.004026036971453999,9.161400097228974,86.39496721754708,COL3A1;TNC;COL1A1;FBN1;LUM;COL1A2;VCAM1
program_26,Reactome,Collagen Chain Trimerization,4/7,0.00018358173699214837,0.00789401469066238,25.281273131014064,217.4910146228038,COL3A1;COL1A1;COL1A2;COL14A1
program_26,Reactome,Degradation of the Extracellular Matrix,7/27,0.0002462620974757288,0.009265611417524296,7.358158340941698,61.13977760568426,COL3A1;COL1A1;DCN;NID1;COL14A1;FBN1;COL1A2
program_26,Reactome,Scavenging by Class A Receptors,4/8,0.0003530900202196461,0.011808899565123718,19.65284974093264,156.21632672869652,COL3A1;COL1A1;APOE;COL1A2
program_26,Reactome,Assembly of Collagen Fibrils and Other Multimeric Structures,5/15,0.0005692018548707801,0.01713297583161048,10.369234604836699,77.47140776234725,COL3A1;COL1A1;COL14A1;PCOLCE;COL1A2
program_26,Reactome,Collagen Formation,5/17,0.0010824235890474993,0.02828850470902087,8.700942408376964,59.41484367141285,COL3A1;COL1A1;COL14A1;PCOLCE;COL1A2
program_26,Reactome,Crosslinking of Collagen Fibrils,3/5,0.0011277809186320611,0.02828850470902087,27.26051282051282,185.03082252376865,COL1A1;PCOLCE;COL1A2
program_26,Reactome,Collagen Degradation,4/11,0.0014808691519670604,0.030087083349045047,11.773056994818653,76.70295088884967,COL3A1;COL1A1;COL1A2;COL14A1
program_26,Reactome,Diseases Associated With Glycosaminoglycan Metabolism,3/6,0.00217374378984872,0.030087083349045047,19.46153846153846,119.32461541103696,BGN;DCN;LUM
program_26,Reactome,Diseases of Hemostasis,3/6,0.00217374378984872,0.030087083349045047,19.46153846153846,119.32461541103696,SERPING1;COL1A1;COL1A2
program_26,Reactome,Diseases of Metabolism,6/29,0.002498927188458891,0.030087083349045047,5.495328154902623,32.92742250153156,CYP1B1;FMO3;DCN;BGN;NOTCH3;LUM
program_26,Reactome,IL-6-type Cytokine Receptor Ligand Interactions,2/2,0.0024762381190595296,0.030087083349045047,96.47208121827411,578.9303831181006,OSMR;LIFR
program_26,Reactome,Non-integrin membrane-ECM Interactions,5/18,0.0014398534086455697,0.030087083349045047,8.052162109753732,52.687019606274696,COL3A1;TNC;COL1A1;COL1A2;DDR2
program_26,Reactome,Post-translational Protein Modification,16/148,0.0020917321768811233,0.030087083349045047,2.606252093334822,16.07995711774696,TNC;ALPL;SPARCL1;MXRA8;FSTL1;CSF1;CHRDL1;CP;APOE;FBN1;VWA1;GAS6;IGFBP5;IGFBP7;TF;THY1
program_26,Reactome,Regulation of CDH11 Expression and Function,2/2,0.0024762381190595296,0.030087083349045047,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
program_26,Reactome,Regulation of CDH11 Function,2/2,0.0024762381190595296,0.030087083349045047,96.47208121827411,578.9303831181006,CDH11;ANGPTL4
